Card ID, Card Type,Card Level, Ruby Cost,Emerald Cost,Sapphire Cost,Diamond Cost,Onyx Cost,Ruby Return,Emerald Return,Sapphire Return,Diamond Return,Onyx Return, Points Return
1,Noble,,3,3,3,,,,,,,,3
2,Noble,,,,4,4,,,,,,,3
3,Noble,,3,3,,,3,,,,,,3
4,Noble,,,4,4,,,,,,,,3
5,Noble,,,,3,3,3,,,,,,3
6,Noble,,,3,3,3,,,,,,,3
7,Noble,,3,,,3,3,,,,,,3
8,Noble,,4,4,,,,,,,,,3
9,Noble,,,,,4,4,,,,,,3
10,Noble,,4,,,,4,,,,,,3
11,Regular,1,,1,1,1,1,1,,,,,
12,Regular,1,,1,1,2,1,1,,,,,
13,Regular,1,2,,1,,2,,1,,,,
14,Regular,1,,3,,,,,,,,1,
15,Regular,1,,2,,2,,,,,,1,
16,Regular,1,1,3,1,,,,,1,,,
17,Regular,1,,,3,,,,,,1,,
18,Regular,1,1,1,1,1,,,,,,1,
19,Regular,1,1,1,2,1,,,,,,1,
20,Regular,1,,,4,,,,,,,1,1
21,Regular,1,,1,,2,2,1,,,,,
22,Regular,1,,,,,4,,1,,,,1
23,Regular,1,1,,1,1,2,,1,,,,
24,Regular,1,,,1,2,,,1,,,,
25,Regular,1,,2,2,,1,,,,1,,
26,Regular,1,1,2,1,,1,,,,1,,
27,Regular,1,,,,,3,,,1,,,
28,Regular,1,2,2,,1,,,,1,,,
29,Regular,1,1,1,,1,1,,,1,,,
30,Regular,1,1,1,1,,1,,,,1,,
31,Regular,1,,,1,3,1,,,,1,,
32,Regular,1,,,2,,2,,,,1,,
33,Regular,1,1,,2,2,,,,,,1,
34,Regular,1,,2,,,2,,,1,,,
35,Regular,1,1,,1,1,1,,1,,,,
36,Regular,1,,1,3,1,,,1,,,,
37,Regular,1,,,,3,,1,,,,,
38,Regular,1,,,,4,,1,,,,,1
39,Regular,1,2,,2,,,,1,,,,
40,Regular,1,3,,,,,,1,,,,
41,Regular,1,,1,2,,,1,,,,,
42,Regular,1,2,,,2,,1,,,,,
43,Regular,1,1,,,1,3,1,,,,,
44,Regular,1,1,2,,,,,,,,1,
45,Regular,1,3,1,,,1,,,,,1,
46,Regular,1,2,1,,1,1,,,1,,,
47,Regular,1,,,,1,2,,,1,,,
48,Regular,1,4,,,,,,,1,,,1
49,Regular,1,,4,,,,,,,1,,1
50,Regular,1,2,,,,1,,,,1,,
51,Regular,2,,,5,,,,,1,,,2
52,Regular,2,,2,4,1,,1,,,,,2
53,Regular,2,4,1,,,2,,,,1,,2
54,Regular,2,2,4,1,,,,,,,1,2
55,Regular,2,3,2,2,,,,,1,,,1
56,Regular,2,,6,,,,,1,,,,3
57,Regular,2,3,2,,3,,,1,,,,1
58,Regular,2,,,2,4,1,,1,,,,2
59,Regular,2,2,,3,,3,1,,,,,1
60,Regular,2,,2,2,3,,,,,,1,1
61,Regular,2,5,,,,3,,,,1,,2
62,Regular,2,,,3,2,2,,1,,,,1
63,Regular,2,,3,2,,3,,,1,,,1
64,Regular,2,1,,,2,4,,,1,,,2
65,Regular,2,,,,3,5,1,,,,,2
66,Regular,2,3,5,,,,,,,,1,2
67,Regular,2,,5,,,,,1,,,,2
68,Regular,2,2,3,,,2,,,,1,,1
69,Regular,2,,,,6,,,,,1,,3
70,Regular,2,2,,,2,3,1,,,,,1
71,Regular,2,,,3,5,,,,1,,,2
72,Regular,2,,3,,3,2,,,,,1,1
73,Regular,2,,,,,5,1,,,,,2
74,Regular,2,3,,3,2,,,,,1,,1
75,Regular,2,,,,5,,,,,,1,2
76,Regular,2,,3,5,,,,1,,,,2
77,Regular,2,6,,,,,1,,,,,3
78,Regular,2,,,6,,,,,1,,,3
79,Regular,2,,,,,6,,,,,1,3
80,Regular,2,5,,,,,,,,1,,2
81,Regular,3,,,3,7,,,,1,,,5
82,Regular,3,,,,3,7,,,,1,,5
83,Regular,3,3,7,,,,1,,,,,5
84,Regular,3,7,,,,,,,,,1,4
85,Regular,3,7,,,,3,,,,,1,5
86,Regular,3,,,,7,,,,1,,,4
87,Regular,3,,,7,,,,1,,,,4
88,Regular,3,6,3,,,3,,,,,1,4
89,Regular,3,,,3,6,3,,,1,,,4
90,Regular,3,,3,6,3,,,1,,,,4
91,Regular,3,3,6,3,,,1,,,,,4
92,Regular,3,3,5,3,3,,,,,,1,3
93,Regular,3,3,3,,3,5,,,1,,,3
94,Regular,3,,,,,7,,,,1,,4
95,Regular,3,5,3,3,,3,,,,1,,3
96,Regular,3,3,,,3,3,,,,1,,3
97,Regular,3,,3,5,3,3,1,,,,,3
98,Regular,3,,3,7,,,,1,,,,5
99,Regular,3,,7,,,,1,,,,,4
100,Regular,3,3,,3,5,3,,1,,,,3
